"X(mm)","Z(mm)"
"99.073","3.644"
"99.097","3.645"
"99.120","3.647"
"99.144","3.648"
"99.168","3.648"
"99.191","3.649"
"99.215","3.648"
"99.238","3.647"
"99.262","3.646"
"99.286","3.644"
"99.309","3.641"
"99.333","3.637"
"99.357","3.633"
"99.380","3.628"
"99.404","3.622"
"99.428","3.615"
"99.451","3.608"
"99.475","3.602"
"99.498","3.597"
"99.522","3.593"
"99.546","3.590"
"99.569","3.588"
"99.593","3.586"
"99.617","3.585"
"99.640","3.584"
"99.664","3.583"
"99.687","3.582"
"99.711","3.582"
"99.735","3.582"
"99.758","3.582"
"99.782","3.581"
"99.806","3.581"
"99.829","3.580"
"99.853","3.579"
"99.876","3.578"
"99.900","3.578"
"99.924","3.577"
"99.947","3.577"
"99.971","3.578"
"99.995","3.578"
"100.018","3.578"
"100.042","3.578"
"100.065","3.579"
"100.089","3.579"
"100.113","3.579"
"100.136","3.579"
"100.160","3.579"
"100.184","3.580"
"100.207","3.579"
"100.231","3.579"
"100.255","3.580"
"100.278","3.580"
"100.302","3.580"
"100.325","3.581"
"100.349","3.582"
"100.373","3.582"
"100.396","3.581"
"100.420","3.580"
"100.444","3.580"
"100.467","3.579"
"100.491","3.579"
"100.514","3.578"
"100.538","3.579"
"100.562","3.580"
"100.585","3.580"
"100.609","3.579"
"100.633","3.579"
"100.656","3.580"
"100.680","3.581"
"100.703","3.582"
"100.727","3.582"
"100.751","3.583"
"100.774","3.583"
"100.798","3.583"
"100.822","3.582"
"100.845","3.582"
"100.869","3.582"
"100.892","3.582"
"100.916","3.582"
"100.940","3.581"
"100.963","3.582"
"100.987","3.583"
"101.011","3.584"
"101.034","3.585"
"101.058","3.587"
"101.081","3.587"
"101.105","3.588"
"101.129","3.588"
"101.152","3.588"
"101.176","3.587"
"101.200","3.587"
"101.223","3.588"
"101.247","3.589"
"101.271","3.590"
"101.294","3.590"
"101.318","3.591"
"101.341","3.592"
"101.365","3.592"
"101.389","3.593"
"101.412","3.594"
"101.436","3.596"
"101.460","3.597"
"101.483","3.598"
"101.507","3.599"
"101.530","3.600"
"101.554","3.600"
"101.578","3.600"
"101.601","3.599"
"101.625","3.599"
"101.649","3.599"
"101.672","3.599"
"101.696","3.599"
"101.719","3.598"
"101.743","3.598"
"101.767","3.597"
"101.790","3.597"
"101.814","3.596"
"101.838","3.595"
"101.861","3.594"
"101.885","3.594"
"101.908","3.593"
"101.932","3.592"
"101.956","3.591"
"101.979","3.590"
"102.003","3.589"
"102.027","3.587"
"102.050","3.585"
"102.074","3.583"
"102.098","3.581"
"102.121","3.579"
"102.145","3.577"
"102.168","3.575"
"102.192","3.574"
"102.216","3.571"
"102.239","3.569"
"102.263","3.566"
"102.287","3.562"
"102.310","3.559"
"102.334","3.555"
"102.357","3.552"
"102.381","3.547"
"102.405","3.543"
"102.428","3.539"
"102.452","3.535"
"102.476","3.531"
"102.499","3.527"
"102.523","3.524"
"102.546","3.521"
"102.570","3.518"
"102.594","3.514"
"102.617","3.510"
"102.641","3.506"
"102.665","3.502"
"102.688","3.498"
"102.712","3.493"
"102.735","3.488"
"102.759","3.484"
"102.783","3.479"
"102.806","3.475"
"102.830","3.472"
"102.854","3.469"
"102.877","3.466"
"102.901","3.463"
"102.924","3.460"
"102.948","3.457"
"102.972","3.454"
"102.995","3.450"
"103.019","3.447"
"103.043","3.443"
"103.066","3.440"
"103.090","3.437"
"103.114","3.434"
"103.137","3.431"
"103.161","3.428"
"103.184","3.425"
"103.208","3.421"
"103.232","3.418"
"103.255","3.414"
"103.279","3.411"
"103.303","3.408"
"103.326","3.406"
"103.350","3.403"
"103.373","3.400"
"103.397","3.397"
"103.421","3.394"
"103.444","3.391"
"103.468","3.388"
"103.492","3.385"
"103.515","3.382"
"103.539","3.379"
"103.562","3.376"
"103.586","3.373"
"103.610","3.370"
"103.633","3.368"
"103.657","3.366"
"103.681","3.364"
"103.704","3.362"
"103.728","3.359"
"103.751","3.356"
"103.775","3.353"
"103.799","3.349"
"103.822","3.346"
"103.846","3.343"
"103.870","3.340"
"103.893","3.337"
"103.917","3.334"
"103.941","3.331"
"103.964","3.327"
"103.988","3.323"
"104.011","3.319"
"104.035","3.315"
"104.059","3.310"
"104.082","3.307"
"104.106","3.303"
"104.130","3.299"
"104.153","3.295"
"104.177","3.292"
"104.200","3.288"
"104.224","3.284"
"104.248","3.280"
"104.271","3.276"
"104.295","3.272"
"104.319","3.267"
"104.342","3.262"
"104.366","3.258"
"104.389","3.254"
"104.413","3.251"
"104.437","3.246"
"104.460","3.241"
"104.484","3.235"
"104.508","3.228"
"104.531","3.221"
"104.555","3.214"
"104.578","3.207"
"104.602","3.201"
"104.626","3.194"
"104.649","3.187"
"104.673","3.180"
"104.697","3.172"
"104.720","3.165"
"104.744","3.158"
"104.767","3.149"
"104.791","3.140"
"104.815","3.131"
"104.838","3.122"
"104.862","3.114"
"104.886","3.107"
"104.909","3.102"
"104.933","3.098"
"104.957","3.096"
"104.980","3.094"
"105.004","3.088"
"105.027","3.078"
"105.051","3.064"
"105.075","3.046"
"105.098","3.028"
"105.122","3.008"
"105.146","2.985"
"105.169","2.957"
"105.193","2.928"
"105.216","2.898"
"105.240","2.872"
"105.264","2.855"
"105.287","2.849"
"105.311","2.856"
"105.335","2.872"
"105.358","2.890"
"105.382","2.905"
"105.405","2.911"
"105.429","2.909"
"105.453","2.903"
"105.476","2.899"
"105.500","2.896"
"105.524","2.891"
"105.547","2.886"
"105.571","2.882"
"105.594","2.877"
"105.618","2.870"
"105.642","2.861"
"105.665","2.853"
"105.689","2.846"
"105.713","2.837"
"105.736","2.826"
"105.760","2.814"
"105.784","2.805"
"105.807","2.797"
"105.831","2.791"
"105.854","2.785"
"105.878","2.780"
"105.902","2.776"
"105.925","2.771"
"105.949","2.766"
"105.973","2.758"
"105.996","2.751"
"106.020","2.742"
"106.043","2.733"
"106.067","2.723"
"106.091","2.713"
"106.114","2.705"
"106.138","2.698"
"106.162","2.691"
"106.185","2.685"
"106.209","2.678"
"106.232","2.672"
"106.256","2.665"
"106.280","2.659"
"106.303","2.652"
"106.327","2.646"
"106.351","2.638"
"106.374","2.631"
"106.398","2.622"
"106.421","2.613"
"106.445","2.604"
"106.469","2.595"
"106.492","2.586"
"106.516","2.576"
"106.540","2.566"
"106.563","2.556"
"106.587","2.545"
"106.610","2.534"
"106.634","2.525"
"106.658","2.517"
"106.681","2.509"
"106.705","2.503"
"106.729","2.497"
"106.752","2.496"
"106.776","2.496"
"106.800","2.496"
"106.823","2.496"
"106.847","2.494"
"106.870","2.490"
"106.894","2.485"
"106.918","2.479"
"106.941","2.475"
"106.965","2.473"
"106.989","2.473"
"107.012","2.472"
"107.036","2.469"
"107.059","2.459"
"107.083","2.443"
"107.107","2.431"
"107.130","2.424"
"107.154","2.421"
"107.178","2.422"
"107.201","2.427"
"107.225","2.436"
"107.248","2.441"
"107.272","2.437"
"107.296","2.424"
"107.319","2.406"
"107.343","2.384"
"107.367","2.362"
"107.390","2.342"
"107.414","2.324"
"107.437","2.310"
"107.461","2.300"
"107.485","2.292"
"107.508","2.284"
"107.532","2.274"
"107.556","2.263"
"107.579","2.251"
"107.603","2.240"
"107.627","2.229"
"107.650","2.219"
"107.674","2.209"
"107.697","2.199"
"107.721","2.187"
"107.745","2.176"
"107.768","2.164"
"107.792","2.153"
"107.816","2.142"
"107.839","2.131"
"107.863","2.121"
"107.886","2.111"
"107.910","2.102"
"107.934","2.092"
"107.957","2.082"
"107.981","2.070"
"108.005","2.057"
"108.028","2.042"
"108.052","2.027"
"108.075","2.010"
"108.099","1.994"
"108.123","1.978"
"108.146","1.964"
"108.170","1.952"
"108.194","1.941"
"108.217","1.929"
"108.241","1.918"
"108.264","1.906"
"108.288","1.894"
"108.312","1.881"
"108.335","1.866"
"108.359","1.851"
"108.383","1.836"
"108.406","1.820"
"108.430","1.804"
"108.453","1.788"
"108.477","1.773"
"108.501","1.758"
"108.524","1.744"
"108.548","1.729"
"108.572","1.713"
"108.595","1.697"
"108.619","1.681"
"108.643","1.665"
"108.666","1.650"
"108.690","1.635"
"108.713","1.621"
"108.737","1.606"
"108.761","1.590"
"108.784","1.573"
"108.808","1.555"
"108.832","1.537"
"108.855","1.520"
"108.879","1.505"
"108.902","1.490"
"108.926","1.475"
"108.950","1.459"
"108.973","1.441"
"108.997","1.423"
"109.021","1.405"
"109.044","1.387"
"109.068","1.370"
"109.091","1.353"
"109.115","1.336"
"109.139","1.320"
"109.162","1.303"
"109.186","1.287"
"109.210","1.270"
"109.233","1.255"
"109.257","1.240"
"109.280","1.226"
"109.304","1.212"
"109.328","1.198"
"109.351","1.184"
"109.375","1.171"
"109.399","1.158"
"109.422","1.145"
"109.446","1.130"
"109.470","1.114"
"109.493","1.098"
"109.517","1.080"
"109.540","1.062"
"109.564","1.045"
"109.588","1.028"
"109.611","1.012"
"109.635","0.994"
"109.659","0.977"
"109.682","0.959"
"109.706","0.941"
"109.729","0.924"
"109.753","0.908"
"109.777","0.892"
"109.800","0.875"
"109.824","0.857"
"109.848","0.838"
"109.871","0.819"
"109.895","0.800"
"109.918","0.782"
"109.942","0.766"
"109.966","0.751"
"109.989","0.737"
"110.013","0.720"
"110.037","0.701"
"110.060","0.681"
"110.084","0.659"
"110.107","0.637"
"110.131","0.616"
"110.155","0.597"
"110.178","0.580"
"110.202","0.564"
"110.226","0.550"
"110.249","0.535"
"110.273","0.517"
"110.296","0.499"
"110.320","0.480"
"110.344","0.462"
"110.367","0.443"
"110.391","0.425"
"110.415","0.408"
"110.438","0.391"
"110.462","0.371"
"110.486","0.344"
"110.509","0.309"
"110.533","0.270"
"110.556","0.232"
"110.580","0.198"
"110.604","0.173"
"110.627","0.158"
"110.651","0.155"
"110.675","0.159"
"110.698","0.159"
"110.722","0.152"
"110.745","0.137"
"110.769","0.117"
"110.793","0.095"
"110.816","0.072"
"110.840","0.053"
"110.864","0.041"
"110.887","0.032"
"110.911","0.026"
"110.934","0.021"
"110.958","0.016"
"110.982","0.013"
"111.005","0.011"
"111.029","0.008"
"111.053","0.004"
"111.076","0.002"
"111.100","0.002"
"111.123","0.003"
"111.147","0.005"
"111.171","0.007"
"111.194","0.010"
"111.218","0.011"
"111.242","0.011"
"111.265","0.010"
"111.289","0.008"
"111.313","0.008"
"111.336","0.007"
"111.360","0.006"
"111.383","0.005"
"111.407","0.004"
"111.431","0.001"
"111.454","-0.002"
"111.478","-0.003"
"111.502","-0.002"
"111.525","0.002"
"111.549","0.007"
"111.572","0.014"
"111.596","0.019"
"111.620","0.021"
"111.643","0.020"
"111.667","0.017"
"111.691","0.013"
"111.714","0.009"
"111.738","0.007"
"111.761","0.006"
"111.785","0.006"
"111.809","0.006"
"111.832","0.007"
"111.856","0.007"
"111.880","0.008"
"111.903","0.008"
"111.927","0.008"
"111.950","0.008"
"111.974","0.008"
"111.998","0.008"
"112.021","0.007"
"112.045","0.007"
"112.069","0.007"
"112.092","0.007"
"112.116","0.006"
"112.139","0.005"
"112.163","0.004"
"112.187","0.002"
"112.210","0.000"
"112.234","-0.002"
"112.258","-0.002"
"112.281","-0.002"
"112.305","-0.001"
"112.329","0.001"
"112.352","0.003"
"112.376","0.004"
"112.399","0.005"
"112.423","0.006"
"112.447","0.005"
"112.470","0.005"
"112.494","0.004"
"112.518","0.003"
"112.541","0.002"
"112.565","0.001"
"112.588","0.001"
"112.612","0.001"
"112.636","0.002"
"112.659","0.003"
"112.683","0.005"
"112.707","0.006"
"112.730","0.007"
"112.754","0.008"
"112.777","0.007"
"112.801","0.006"
"112.825","0.005"
"112.848","0.004"
"112.872","0.003"
"112.896","0.003"
"112.919","0.004"
"112.943","0.005"
"112.966","0.006"
"112.990","0.006"
"113.014","0.006"
"113.037","0.005"
"113.061","0.004"
"113.085","0.002"
"113.108","0.000"
"113.132","-0.001"
"113.156","-0.001"
"113.179","-0.001"
"113.203","-0.001"
"113.226","0.000"
"113.250","0.001"
"113.274","0.002"
"113.297","0.003"
"113.321","0.004"
"113.345","0.004"
"113.368","0.004"
"113.392","0.005"
"113.415","0.005"
"113.439","0.004"
"113.463","0.004"
"113.486","0.004"
"113.510","0.003"
"113.534","0.003"
"113.557","0.003"
"113.581","0.004"
"113.604","0.005"
"113.628","0.006"
"113.652","0.007"
"113.675","0.007"
"113.699","0.008"
"113.723","0.008"
"113.746","0.008"
"113.770","0.008"
"113.793","0.009"
"113.817","0.009"
"113.841","0.009"
"113.864","0.009"
"113.888","0.009"
"113.912","0.009"
"113.935","0.008"
"113.959","0.008"
"113.982","0.008"
"114.006","0.007"
"114.030","0.006"
"114.053","0.006"
"114.077","0.005"
"114.101","0.005"
"114.124","0.005"
"114.148","0.005"
"114.172","0.005"
"114.195","0.006"
"114.219","0.006"
"114.242",""
"114.266",""
"114.290",""
